Time,DASH_ProfitBTC,DASH_NativeMined,DASH_ExchangeRate,DASH_MyHashrate,DASH_NetworkHashrate,DASH_Difficulty,DASH_MarketPrice,HNS_ProfitBTC,HNS_NativeMined,HNS_ExchangeRate,HNS_MyHashrate,HNS_NetworkHashrate,HNS_Difficulty,HNS_MarketPrice,ERG_ProfitBTC,ERG_NativeMined,ERG_ExchangeRate,ERG_MyHashrate,ERG_NetworkHashrate,ERG_Difficulty,ERG_MarketPrice,XMR_ProfitBTC,XMR_NativeMined,XMR_ExchangeRate,XMR_MyHashrate,XMR_NetworkHashrate,XMR_Difficulty,XMR_MarketPrice,BTC_ProfitBTC,BTC_NativeMined,BTC_ExchangeRate,BTC_MyHashrate,BTC_NetworkHashrate,BTC_Difficulty,BTC_MarketPrice,AE_ProfitBTC,AE_NativeMined,AE_ExchangeRate,AE_MyHashrate,AE_NetworkHashrate,AE_Difficulty,AE_MarketPrice,ETH_ProfitBTC,ETH_NativeMined,ETH_ExchangeRate,ETH_MyHashrate,ETH_NetworkHashrate,ETH_Difficulty,ETH_MarketPrice,BEAM_ProfitBTC,BEAM_NativeMined,BEAM_ExchangeRate,BEAM_MyHashrate,BEAM_NetworkHashrate,BEAM_Difficulty,BEAM_MarketPrice,ZEC_ProfitBTC,ZEC_NativeMined,ZEC_ExchangeRate,ZEC_MyHashrate,ZEC_NetworkHashrate,ZEC_Difficulty,ZEC_MarketPrice,BTG_ProfitBTC,BTG_NativeMined,BTG_ExchangeRate,BTG_MyHashrate,BTG_NetworkHashrate,BTG_Difficulty,BTG_MarketPrice,CFX_ProfitBTC,CFX_NativeMined,CFX_ExchangeRate,CFX_MyHashrate,CFX_NetworkHashrate,CFX_Difficulty,CFX_MarketPrice,RVN_ProfitBTC,RVN_NativeMined,RVN_ExchangeRate,RVN_MyHashrate,RVN_NetworkHashrate,RVN_Difficulty,RVN_MarketPrice,BCD_ProfitBTC,BCD_NativeMined,BCD_ExchangeRate,BCD_MyHashrate,BCD_NetworkHashrate,BCD_Difficulty,BCD_MarketPrice,BCH_ProfitBTC,BCH_NativeMined,BCH_ExchangeRate,BCH_MyHashrate,BCH_NetworkHashrate,BCH_Difficulty,BCH_MarketPrice,BSV_ProfitBTC,BSV_NativeMined,BSV_ExchangeRate,BSV_MyHashrate,BSV_NetworkHashrate,BSV_Difficulty,BSV_MarketPrice,
01/10/22 17:51:05,-0.00100165,1.412284,0.00351,8714924679506.421,3926033451109682.0,143513840.582273,0.6521,0.00326374,1509.99877658,6.31e-06,56830023835061.37,8735700411675630.0,1326128064.7508128,0.0001,-0.0003647,57.42805365,9.741e-05,17470034993.870697,14807825392463.0,1717707745525760.0,0.3253,-0.00015507,1.32534666,0.004379,8539447.60857421,3450638170.0,407175304074.0,0.6655,-0.00022284,0.00573593,1,1114314192844340.5,1.747519272300908e+20,24371874614345.0,0.0051,-0.00021144,2179.49317641,2.64e-06,1262.8894185569195,25178.0,4532200.0,0.0045,-0.00027903,0.0771903,0.073581,5110154107.999403,884616767002547.0,1.1922599400630238e+16,1.1121,-0.00015663,538.73150265,1.077e-05,4892.813072325559,508298.0,30497931.0,1.1615,0.00068785,1.96878528,0.003376,5166365.803187396,7062067888.0,64655162.55525337,1.1,-0.00069066,6.53691654,0.0008059,18332.265753245603,2288369.0,170119.286799291,0.31,0.00125003,1742.09022812,4.14e-06,7786534744.818986,5636468933410.0,945235840133.0,0.72985,-0.00044351,2553.35697243,2.16e-06,3419787208.7532415,9091047469164.0,127000.4660240109,1.6618,0.04224432,1758.23427286,2.77e-05,9471670639176.896,42537962000849.0,6091046.759514708,0.0006,-5.556e-05,0.677906,0.008708,1114314192844340.5,1.303421857207851e+18,206667530527.0,0.0051,-0.0001011,2.294262,0.00255318,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 17:53:05,-0.00106994,1.392432,0.003511,8591084479979.043,4637850508509475.0,169533893.89347,0.6615,0.00326374,1509.99877658,6.31e-06,56830023835061.37,8735700411675630.0,1326128064.7508128,0.0001,-0.00036582,57.41657064,9.741e-05,17470034993.870697,14807825392463.0,1717707745525760.0,0.3253,-0.00015816,1.32373395,0.004382,8543298.832691126,3447475437.0,406802101584.0,0.6652,-0.00022284,0.00573593,1,1114314192844340.5,1.747519272300908e+20,24371874614345.0,0.0051,-0.00012802,2178.90422343,2.68e-06,1262.8894185569195,25120.0,4521600.0,0.0045,-0.00028243,0.07715763,0.073568,5115674123.238938,886182839075838.0,1.194007310057222e+16,1.1109,-0.00015723,537.67680912,1.079e-05,4883.143481273532,508298.0,30497931.0,1.1638,0.00034896,1.86784785,0.003377,4900829.927135337,7391020055.0,67666809.586756,1.1596,-0.00069066,6.53691654,0.0008059,18332.265753245603,2288369.0,170119.286799291,0.31,0.00139034,1774.5836336,4.14e-06,7934937703.862243,5636468933410.0,945235840133.0,0.7162,-0.00048574,2545.59216087,2.15e-06,3409119606.182446,8945040538615.0,124960.7727669479,1.667,0.04219862,1756.58442517,2.77e-05,9471670639176.896,42537962000849.0,6091046.759514708,0.0006,-5.869e-05,0.677546,0.008708,1114314192844340.5,1.3118190773015872e+18,206777247445.0,0.0051,-0.00011606,2.294262,0.00254666,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 17:55:05,-0.00142905,1.291622,0.003507,7970550327498.089,4645682564834901.0,169820190.099785,0.713,0.00326374,1509.99877658,6.31e-06,56830023835061.37,8735700411675630.0,1326128064.7508128,0.0001,-0.00034741,57.60557352,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.00015468,1.32452793,0.004382,8548439.205033299,3447475437.0,406802101584.0,0.6648,-0.00022284,0.00573593,1,1114314192844340.5,1.747519272300908e+20,24371874614345.0,0.0051,-0.00023336,2133.95494257,2.68e-06,1235.4353007622037,25120.0,4521600.0,0.0046,-0.00028198,0.07714278,0.073588,5115213666.522176,889092845826359.0,1.1975102631150652e+16,1.111,-0.00020016,534.68902773,1.077e-05,4856.436834307074,496099.0,30262094.0,1.1702,0.00020937,1.82381364,0.003382,4785081.786305845,7541429782.0,68123267.07707559,1.18765,-0.00067986,6.53168538,0.0008082,18317.49358100286,2288369.0,170119.286799291,0.31025,0.00126073,1741.06627539,4.15e-06,7787601758.829925,5636468933410.0,945235840133.0,0.72975,-0.0004763,2549.98290393,2.15e-06,3414650233.4351606,8945821378421.0,124971.6809730265,1.6643,0.04226585,1759.01122923,2.77e-05,9471670639176.896,43027708273885.0,6091046.759514708,0.0006,-5.869e-05,0.677546,0.008708,1114314192844340.5,1.3118190773015872e+18,206777247445.0,0.0051,-0.00011393,2.294262,0.00254759,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 17:57:07,-0.00148933,1.27117,0.003516,7846741295831.738,4876879779287037.0,178271468.111329,0.7242500000000001,0.00326374,1509.99877658,6.31e-06,56830023835061.37,8735700411675630.0,1326128064.7508128,0.0001,-0.00034741,57.60557352,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.00015291,1.32432894,0.004384,8547153.53211932,3447475437.0,406802101584.0,0.6649,-0.00022284,0.00573593,1,1114314192844340.5,1.747519272300908e+20,24371874614345.0,0.0051,-0.0002547,2133.95494257,2.67e-06,1235.4353007622037,25120.0,4521600.0,0.0046,-0.00025147,0.0775269,0.073617,5129526476.673108,887586947098951.0,1.1957571351317076e+16,1.1079,-0.00025839,529.28237439,1.077e-05,4806.734655760922,495668.0,30235802.0,1.1823,-0.00042562,1.63412469,0.003386,4287117.066615975,7544710647.0,69073888.98480482,1.3256,-0.00067364,6.52968261,0.0008094,18302.74519647709,2137942.0,158936.433295557,0.3105,0.00139966,1773.31963986,4.15e-06,7934937703.862243,5636468933410.0,945235840133.0,0.7162,-0.00048478,2546.04142782,2.15e-06,3409017356.1117764,8845442452231.0,123569.4035733809,1.6670500000000001,0.04228577,1759.73048675,2.77e-05,9471670639176.896,43312659984308.0,6091046.759514708,0.0006,-7.2e-05,0.676018,0.008708,1114314192844340.5,1.320636794932136e+18,207244697908.0,0.0051,-0.0001112,2.294262,0.00254878,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 17:59:09,0.00173512,2.185142,0.003521,13513262117479.818,6251789953087592.0,227074891.487524,0.42055,0.00326374,1509.99877658,6.31e-06,56830023835061.37,8735700411675630.0,1326128064.7508128,0.0001,-0.00034831,57.59632395,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.00015495,1.3247685,0.004381,8543298.832691126,3420555053.0,407046051424.0,0.6652,-0.00022674,0.00573202,1,1114314192844340.5,1.7563155102487314e+20,24371874614345.0,0.0051,-0.0002419,2133.95494257,2.68e-06,1235.4353007622037,25120.0,4521600.0,0.0046,-0.00029795,0.07691112,0.073602,5080459845.794866,884163366560626.0,1.1916753854504132e+16,1.1186,-0.00037639,518.32680471,1.077e-05,4705.445980961405,493641.0,29618469.0,1.2077499999999999,0.00047748,1.9036512,0.003381,4994728.760332341,7286961763.0,65824605.77413585,1.1378,-0.00066491,6.53804019,0.0008097,18326.354026140398,2137942.0,158936.433295557,0.3101,0.00129221,1750.52142918,4.14e-06,7835381750.318678,5636468933410.0,945235840133.0,0.7253000000000001,-0.00042464,2562.09336207,2.16e-06,3430107667.495254,8945561083339.0,124968.0446927374,1.6568,0.04228577,1759.73048675,2.77e-05,9471670639176.896,43312659984308.0,6091046.759514708,0.0006,-7.2e-05,0.676018,0.008708,1114314192844340.5,1.320636794932136e+18,207244697908.0,0.0051,-0.00011895,2.294262,0.0025454,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:01:09,0.0015942,2.137229,0.003534,13216284612804.97,6211969634915059.0,227074891.487524,0.43,0.00326149,1509.64250768,6.31e-06,56830023835061.37,8400703050755915.0,1326128064.7508128,0.0001,-0.00034831,57.59632395,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-8.805e-05,1.34065107,0.004379,8563252.291879963,3384791307.0,406174956920.0,0.66365,-0.00022674,0.00573202,1,1114314192844340.5,1.7802109593677618e+20,24371874614345.0,0.0051,-0.00010018,2179.53364266,2.69e-06,1262.8894185569195,25260.0,4521600.0,0.0045,-0.0002581,0.07745265,0.073602,5143919608.531984,884419230346498.0,1.1910915984691472e+16,1.1048,-0.00037064,518.86007019,1.077e-05,4704.472171776603,494448.0,29666907.0,1.208,0.00070041,1.96900506,0.003382,5166365.803187396,7189802273.0,65824605.77413585,1.1,-0.00067511,6.52302783,0.00081,18285.078454009446,2120532.0,158936.433295557,0.3108,0.00136621,1765.68942743,4.15e-06,7895251991.53395,5636468933410.0,945235840133.0,0.7198,-0.00047381,2551.13996346,2.15e-06,3419169955.7825265,8915986407755.0,124554.8912476074,1.6621,0.04225367,1758.57159846,2.77e-05,9471670639176.896,43169713911753.0,6091046.759514708,0.0006,-7.2e-05,0.676018,0.008708,1114314192844340.5,1.310911928990073e+18,207244697908.0,0.0051,-0.00011815,2.294262,0.00254575,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:03:09,0.00175642,2.171458,0.003553,13428644573502.213,6211969634915059.0,227074891.487524,0.4232,0.00326149,1509.64250768,6.31e-06,56830023835061.37,8400703050755915.0,1326128064.7508128,0.0001,-0.00033964,57.68533188,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.0001433,1.32985809,0.004373,8596932.733539274,3439056746.0,409247752841.0,0.66105,-0.00022674,0.00573202,1,1114314192844340.5,1.7802109593677618e+20,24371874614345.0,0.0051,-0.00010018,2179.53364266,2.69e-06,1262.8894185569195,25260.0,4521600.0,0.0045,-0.00030352,0.07688043,0.073559,5130452634.744188,884203024043403.0,1.1905086356325204e+16,1.1077,-0.0003673,519.1707015,1.077e-05,4706.809991308711,495400.0,29724056.0,1.2074,0.00072069,1.97383428,0.003384,5166365.803187396,7259611980.0,66463732.73432872,1.1,-0.0006757,6.53764023,0.0008081,18326.354026140398,2120532.0,158936.433295557,0.3101,0.00136211,1760.41209874,4.16e-06,7895251991.53395,2217822243390.0,945235840133.0,0.7198,-0.00048841,2544.35309865,2.15e-06,3409835528.4589663,8903850192945.0,124385.3502852675,1.6666500000000002,0.04222619,1757.57976583,2.77e-05,9471670639176.896,43241068810780.0,6091046.759514708,0.0006,-7.2e-05,0.676018,0.008708,1114314192844340.5,1.310911928990073e+18,207244697908.0,0.0051,-0.00011225,2.294262,0.00254832,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:05:10,0.00178125,2.179672,0.003551,13479607171504.121,6211969634915059.0,227074891.487524,0.4216,0.0032706,1511.08621972,6.31e-06,56830023835061.37,8378379917372139.0,1328456384.0670574,0.0001,-0.00033964,57.68533188,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.00013273,1.33196877,0.004374,8610609.671978995,3439056746.0,409247752841.0,0.66,-0.00022674,0.00573202,1,1114314192844340.5,1.7802109593677618e+20,24371874614345.0,0.0051,-0.00010018,2179.53364266,2.69e-06,1262.8894185569195,25260.0,4521600.0,0.0045,-0.00029535,0.07702398,0.073528,5145316779.996502,884275404112640.0,1.1905088193108892e+16,1.1045,-0.00036514,519.37068447,1.077e-05,4708.369828919748,494963.0,29697825.0,1.207,0.0007151,1.9739313,0.003381,5166365.803187396,7168130893.0,65626198.36153783,1.1,-0.00067531,6.53973606,0.0008079,18332.265753245603,2120532.0,158936.433295557,0.31,0.00131192,1757.12877997,4.14e-06,7883204859.905863,2217822243390.0,945235840133.0,0.7209,-0.00046547,2543.19278598,2.16e-06,3407893010.018072,8872757382747.0,123950.9887445887,1.6676,0.04222619,1757.57976583,2.77e-05,9471670639176.896,43241068810780.0,6091046.759514708,0.0006,-7.2e-05,0.676018,0.008708,1114314192844340.5,1.310911928990073e+18,207244697908.0,0.0051,-0.00010959,2.294262,0.00254948,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:07:10,0.00176177,2.17848,0.003544,13428644573502.213,5982110460906337.0,218672524.756355,0.4232,0.0032706,1511.08621972,6.31e-06,56830023835061.37,8378379917372139.0,1328456384.0670574,0.0001,-0.00034778,57.6017343,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.00014146,1.32997392,0.004374,8599534.51389292,3473468061.0,413342699373.0,0.66085,-0.00022674,0.00573202,1,1114314192844340.5,1.7802109593677618e+20,24371874614345.0,0.0051,-0.00057358,2049.93865989,2.63e-06,1183.9588298971119,25260.0,4521600.0,0.0048000000000000004,-0.00029887,0.07696557,0.073538,5147647086.509182,885466454719384.0,1.1922540172860104e+16,1.104,-0.00036665,519.23030445,1.077e-05,4706.809991308711,495112.0,29706759.0,1.2074,0.00112694,2.09760408,0.003378,5490293.09584208,7168130893.0,65626198.36153783,1.0351,-0.00049719,6.75603324,0.0008084,18943.34127835379,2120532.0,158936.433295557,0.3,0.00134228,1758.91979742,4.15e-06,7894155276.435806,2217822243390.0,945235840133.0,0.7199,-0.00047401,2539.24004565,2.16e-06,3402180545.681356,8842898245813.0,123533.8614203124,1.6704,0.04222619,1757.57976583,2.77e-05,9471670639176.896,43241068810780.0,6091046.759514708,0.0006,-8.236e-05,0.674828,0.008708,1114314192844340.5,1.3132234633480707e+18,207610133014.0,0.0051,-0.00010975,2.294262,0.00254941,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:09:11,0.00178956,2.191268,0.003536,13524517809391.092,5555721717009820.0,203086135.343309,0.4202,0.00327791,1512.24646893,6.31e-06,56830023835061.37,8410654947534332.0,1325740804.7748597,0.0001,-0.00034804,57.59911575,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.0001266,1.33093719,0.004382,8609957.402478807,3468986858.0,412809436131.0,0.66005,-0.00022674,0.00573202,1,1114314192844340.5,1.7802109593677618e+20,24371874614345.0,0.0051,-0.0005419,2074.6309914,2.61e-06,1209.149443299178,23453.0,4245050.0,0.0047,-0.00030526,0.0768735,0.073543,5159798786.549971,887450230644386.0,1.1940021638158772e+16,1.1014,-0.00039283,516.80035044,1.077e-05,4684.307932332787,495114.0,29706889.0,1.2132,0.00071163,1.97407287,0.003379,5166365.803187396,7756245160.0,71010545.28935175,1.1,-0.00055644,6.69184956,0.0008073,18761.975515041722,2120532.0,158936.433295557,0.3029,0.00133492,1758.49753529,4.15e-06,7895251991.53395,2217822243390.0,945235840133.0,0.7198,-0.00044461,2552.84906976,2.16e-06,3419993009.271311,8868406360868.0,123890.2056710993,1.6617,0.04222619,1757.57976583,2.77e-05,9471670639176.896,43241068810780.0,6091046.759514708,0.0006,-0.00019538,0.66185,0.008708,1092885073751180.1,1.3132234633480707e+18,207610133014.0,0.0052,-0.00021545,2.250199,0.00255236,1092885073751180.1,8.335981779815565e+17,61525642504.02,0.0052,
01/10/22 18:11:12,0.00180157,2.18971,0.003544,13527737166165.523,5567346742333173.0,203511081.297488,0.42010000000000003,0.00327791,1512.24646893,6.31e-06,56830023835061.37,8410654947534332.0,1325740804.7748597,0.0001,-0.00033946,57.68710992,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.00018311,1.31804145,0.004382,8526635.234067723,3468517674.0,412753603293.0,0.6665,-0.00022674,0.00573202,1,1114314192844340.5,1.7802109593677618e+20,24371874614345.0,0.0051,-0.00064925,2033.51898915,2.61e-06,1183.9588298971119,23453.0,4245050.0,0.0048000000000000004,-0.00028905,0.07706556,0.07357,5166365803.187397,886864665530582.0,1.1934183058178844e+16,1.1,-0.00032347,523.24039053,1.077e-05,4742.949744204755,490301.0,29418093.0,1.1982,0.00068602,1.96416891,0.003383,5140429.99729197,7756245160.0,71010545.28935175,1.10555,-0.00076628,6.43669785,0.0008067,18041.27740795599,2120532.0,158936.433295557,0.315,0.00148229,1792.60665826,4.15e-06,8051859426.900166,2217822243390.0,945235840133.0,0.7058,-0.00044394,2553.15760623,2.16e-06,3419993009.271311,8989504190415.0,125581.9228070175,1.6617,0.04222619,1757.57976583,2.77e-05,9471670639176.896,43241068810780.0,6091046.759514708,0.0006,-8.188e-05,0.674884,0.008708,1114314192844340.5,1.3189411737509993e+18,207592787560.0,0.0051,-9.172e-05,2.294262,0.00255727,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:13:12,0.00177812,2.185561,0.00354,13502025144942.117,5567346742333173.0,203511081.297488,0.4209,0.00327791,1512.24646893,6.31e-06,56830023835061.37,8410654947534332.0,1325740804.7748597,0.0001,-0.00034777,57.60182142,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-0.00013585,1.32882552,0.004382,8596282.534421625,3510784071.0,414272520495.0,0.6611,-0.00022674,0.00573202,1,1114314192844340.5,1.7802109593677618e+20,24371874614345.0,0.0051,-0.0005419,2074.6309914,2.61e-06,1209.149443299178,23453.0,4245050.0,0.0047,-0.00027526,0.07721109,0.07361,5177662521.415941,889482257163739.0,1.1963358462400872e+16,1.0976,-0.00041722,514.53530766,1.077e-05,4662.976314671702,489944.0,29396684.0,1.21875,0.00071705,1.97392635,0.003382,5166365.803187396,7727361907.0,70746111.20934908,1.1,-0.00067008,6.53973606,0.0008087,18332.265753245603,2120532.0,158936.433295557,0.31,0.00141879,1779.19899808,4.15e-06,7994095348.862199,2217822243390.0,945235840133.0,0.7109,-0.00045089,2549.94117147,2.16e-06,3415676393.5005035,8989504190415.0,125581.9228070175,1.6638,0.04231407,1757.57976583,2.775e-05,9471670639176.896,43241068810780.0,6091046.759514708,0.0006,-8.869e-05,0.674101,0.008708,1114314192844340.5,1.3303138863615862e+18,207834089582.0,0.0051,-9.14e-05,2.294262,0.00255741,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:15:13,0.00178339,2.185815,0.003542,13516476117269.92,5589862636104292.0,204334136.533638,0.42045,0.00327791,1512.24646893,6.31e-06,56830023835061.37,8410654947534332.0,1325740804.7748597,0.0001,-0.00034777,57.60182142,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-1.225e-05,1.35703161,0.004382,8779549.487882184,3528982091.0,416419886747.0,0.6473,-0.00022674,0.00573202,1,1114314192844340.5,1.7802109593677618e+20,24371874614345.0,0.0051,-0.00059638,2053.76642757,2.61e-06,1196.4215544223446,23325.0,4221900.0,0.00475,-0.00027848,0.07720713,0.073572,5166365803.187397,885113545317715.0,1.1916637706030526e+16,1.1,-0.00041794,514.4683896,1.077e-05,4662.02000287624,490603.0,29436189.0,1.219,0.00079608,1.99788435,0.003381,5229115.185412345,7727361907.0,70746111.20934908,1.0868,-0.00067597,6.53973606,0.0008078,18332.265753245603,2120532.0,158936.433295557,0.31,0.00141658,1779.83805434,4.14e-06,7999721823.629135,2217822243390.0,945235840133.0,0.7103999999999999,-0.00048881,2532.3854589,2.16e-06,3391824758.88161,8939578474374.0,124884.4686109738,1.6755,0.04231407,1757.57976583,2.775e-05,9471670639176.896,43241068810780.0,6091046.759514708,0.0006,-9.987e-05,0.672817,0.008708,1114314192844340.5,1.340844281799184e+18,208230487993.0,0.0051,-9.165e-05,2.294262,0.0025573,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:17:15,0.00179673,2.187111,0.003546,13524517809391.092,5589862636104292.0,204334136.533638,0.4202,0.00327791,1512.24646893,6.31e-06,56830023835061.37,8410654947534332.0,1325740804.7748597,0.0001,-0.00034745,57.60513693,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,-2.68e-06,1.35828693,0.004385,8787695.041759916,3528982091.0,416419886747.0,0.6467,-0.00026184,0.00569693,1,1114314192844340.5,1.771174355513103e+20,24371874614345.0,0.0051,-0.00059509,2054.2616622,2.61e-06,1196.4215544223446,23578.0,4244050.0,0.00475,-0.00030418,0.0768537,0.073576,5147647086.509182,883200670557103.0,1.1899185994281736e+16,1.104,-0.00040037,516.09969477,1.077e-05,4676.598406440205,490587.0,29435233.0,1.2152,0.00071903,1.97392635,0.003383,5166365.803187396,7727361907.0,70746111.20934908,1.1,-0.00059393,6.63964587,0.000808,18614.485370147842,2120532.0,158936.433295557,0.3053,0.00141834,1777.61449116,4.15e-06,7992408949.449598,2217822243390.0,945235840133.0,0.71105,-0.00050035,2515.40003286,2.17e-06,3368703250.448214,8818042257628.0,123186.6272766385,1.687,0.04225524,1755.45975564,2.775e-05,9471670639176.896,43169713911753.0,6091046.759514708,0.0006,-9.987e-05,0.672817,0.008708,1114314192844340.5,1.340844281799184e+18,208230487993.0,0.0051,-9.16e-05,2.294262,0.00255732,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:19:16,0.00117834,2.007624,0.003555,12423220862402.746,5480047029162887.0,200319891.697395,0.45745,0.00327791,1512.24646893,6.31e-06,56830023835061.37,8410654947534332.0,1325740804.7748597,0.0001,-0.00034745,57.60513693,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,1.19e-06,1.36071936,0.00438,8801304.605089262,3534455435.0,417065741340.0,0.6457,-0.00026184,0.00569693,1,1114314192844340.5,1.771174355513103e+20,24371874614345.0,0.0051,-0.00059534,2054.16535203,2.61e-06,1196.4215544223446,23877.0,4297950.0,0.00475,-0.00029733,0.07689033,0.07363,5147647086.509182,882702734608342.0,1.1887534267517468e+16,1.104,-0.00055723,501.53555628,1.077e-05,4543.130852591044,487788.0,29267334.0,1.2509000000000001,0.00073042,1.97379468,0.003389,5166365.803187396,7536070468.0,68994785.78537756,1.1,-0.00066601,6.53345847,0.0008101,18314.542002920196,2120532.0,158936.433295557,0.3103,0.00142709,1784.38375251,4.14e-06,8025705950.439397,2217822243390.0,945235840133.0,0.7081,-0.00058356,2477.05323426,2.17e-06,3316895195.6728845,8822597162229.0,123250.2585588429,1.7133500000000002,0.04226122,1755.67523718,2.775e-05,9471670639176.896,43384488607831.0,6091046.759514708,0.0006,-9.987e-05,0.672817,0.008708,1114314192844340.5,1.340844281799184e+18,208230487993.0,0.0051,-9.972e-05,2.294262,0.00255378,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 18:21:17,0.00177145,2.177526,0.00355,13478008735932.97,5480047029162887.0,200319891.697395,0.42164999999999997,0.00328556,1513.45891709,6.31e-06,56830023835061.37,8341389574779443.0,1314822757.1802406,0.0001,-0.00034745,57.60513693,9.741e-05,17523904975.350407,14807825392463.0,1717707745525760.0,0.3243,1.053e-05,1.36254096,0.004381,8808807.848571863,3539338085.0,417641894032.0,0.64515,-0.00026184,0.00569693,1,1114314192844340.5,1.771174355513103e+20,24371874614345.0,0.0051,-0.00031754,2162.21815953,2.61e-06,1262.8894185569195,24339.0,4381100.0,0.0045,-0.00032985,0.07643097,0.073647,5115674123.238938,883996735392440.0,1.190496083487707e+16,1.1109,-0.00039908,516.21957684,1.077e-05,4676.983279982007,490591.0,29435512.0,1.2151,0.00073819,1.97375607,0.003393,5166365.803187396,7490243846.0,68575230.53108701,1.1,-0.00084113,6.33292605,0.0008081,17748.289767352082,2120532.0,158936.433295557,0.32020000000000004,0.00142062,1783.78394877,4.14e-06,8025705950.439397,2217822243390.0,945235840133.0,0.7081,-0.00060911,2465.28091755,2.17e-06,3300712869.7581744,8680851686023.0,121270.0971312401,1.7217500000000001,0.04227878,1755.67523718,2.776e-05,9471670639176.896,43384488607831.0,6091046.759514708,0.0006,-9.987e-05,0.672817,0.008708,1114314192844340.5,1.340844281799184e+18,208230487993.0,0.0051,-0.00010018,2.294262,0.00255358,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
